1;Albendazol 400 mg  ;Tab; A. Tablet 
2;Alopurinol 100 mg;Tab; A. Tablet 
3;Alopurinol 300 mg;Tab; A. Tablet 
4;Ambroksol 30 mg;Tab; A. Tablet 
5;Aminofilin 200 mg;Tab; A. Tablet 
6;Amitriptilin 25 mg  ;Tab; A. Tablet 
7;Amlodipin 10 mg;Tab; A. Tablet 
8;Amlodipin 5 mg;Tab; A. Tablet 
9;Amoksisilin 250 mg;Tab; A. Tablet 
10;Amoksisilin 500 mg;Tab; A. Tablet 
11;Amoksisilin Trihydrate;Tab; A. Tablet 
12;Ampicilin 500 mg;Tab; A. Tablet 
13;Antasida kombinasi;Tab; A. Tablet 
14;Asam asetilsalisilat 100 mg;Tab; A. Tablet 
15;Asam asetilsalisilat 80 mg;Tab; A. Tablet 
16;Asam folat 1 mg;Tab; A. Tablet 
17;Asam mefenamat 500 mg;Tab; A. Tablet 
18;Asam traneksamat 500 mg;Tab; A. Tablet 
19;Asam Valproat 250 mg;Tab; A. Tablet 
20;Asam Valproat 500 mg;Tab; A. Tablet 
21;Asiklovir 200 mg;Tab; A. Tablet 
22;Asiklovir 400 mg;Tab; A. Tablet 
23;Atapulgit 600 mg;Tab; A. Tablet 
24;Atapulgit 630 mg;Tab; A. Tablet 
25;Atropin 0,5 mg;Tab; A. Tablet 
26;Azitromisin;Tab; A. Tablet 
27;Azitromisin Kombipak;Tab; A. Tablet 
28;Azitromisin + Cefixime  ;Tab; A. Tablet 
29;Bedaquilline 100 mg  ;Tab; A. Tablet 
30;Betahistin 6 mg;Tab; A. Tablet 
31;Bionicom Zinc;Tab; A. Tablet 
32;Bisakodil (dulkolax) 5 mg;Tab; A. Tablet 
33;Ciprofloxacin 500 mg;Tab; A. Tablet 
34;Clofazimine 100 mg  ;Tab; A. Tablet 
35;Cloroquine;Tab; A. Tablet 
36;Cycloserine 250;Tab; A. Tablet 
37;Cycloserine USP 250;Tab; A. Tablet 
38;Deksametason 0,5 mg;Tab; A. Tablet 
39;Delamanid 50 mg;Tab; A. Tablet 
40;Dietilkarbamazepin 100 mg;Tab; A. Tablet 
41;Digoksin 0,25 mg;Tab; A. Tablet 
42;Dimenhidrinat 50 mg;Tab; A. Tablet 
43;Domperidon 10 mg;Tab; A. Tablet 
44;Ergotamin kombinasi (antimigren);Tab; A. Tablet 
45;Eritromisin 500 mg;Tab; A. Tablet 
46;Etambuthol 100 mg  ;Tab; A. Tablet 
47;Etambuthol 400 mg  ;Tab; A. Tablet 
48;Ethionamide 250 mg  ;Tab; A. Tablet 
49;Euthyrox 50 mg  ;Tab; A. Tablet 
50;Favipiravir;Kaps; A. Tablet 
51;Fenitoin 100 mg;Kaps; A. Tablet 
52;Fenitoin 30 mg;Kaps; A. Tablet 
53;Flukonazol 150 mg  ;Tab; A. Tablet 
54;Furosemid 40 mg;Tab; A. Tablet 
55;Garam oralit kombinasi;Sak; A. Tablet 
56;Gemfibrozil 300 mg;Kaps; A. Tablet 
57;Geriavita;Tab; A. Tablet 
58;Glibenklamid  5 mg;Tab; A. Tablet 
59;Glimepirid 2 mg;Tab; A. Tablet 
60;Gliseril guaiakolat 100 mg;Tab; A. Tablet 
61;Griseofulvin (micronized) 125 mg;Tab; A. Tablet 
62;Haloperidol 0,5 mg  ;Tab; A. Tablet 
63;Haloperidol 1,5 mg  ;Tab; A. Tablet 
64;Haloperidol 2 mg  ;Tab; A. Tablet 
65;Haloperidol 5 mg  ;Tab; A. Tablet 
66;Herbacold;Tab; A. Tablet 
67;Herbapain;Tab; A. Tablet 
68;Hidroklorotiazid 25 mg;Tab; A. Tablet 
69;Hiosina butilbromida 10 mg;Tab; A. Tablet 
70;Ibuprofen 200 mg;Tab; A. Tablet 
71;Ibuprofen 400 mg;Tab; A. Tablet 
72;Imboost;Tab; A. Tablet 
73;Isoniazid 300 mg  ;Tab; A. Tablet 
74;Isoniazid 300 mg + Rifapentine 300 mg  ;Tab; A. Tablet 
75;Isoniazid 50 mg + Rifampisin 75 mg  ;Tab; A. Tablet 
76;Isoniazid oral 100 mg  ;Tab; A. Tablet 
77;Isosorbid dinitrat 5 mg;Tab; A. Tablet 
78;Kalium diklofenak 50 mg;Tab; A. Tablet 
79;Kalsium Karbonat;Tab; A. Tablet 
80;Kalsium laktat (kalk) 500 mg;Tab; A. Tablet 
81;Kandesartan 16 mg;Tab; A. Tablet 
82;Kandesartan 8 mg;Tab; A. Tablet 
83;Kaptopril 12,5 mg;Tab; A. Tablet 
84;Kaptopril 25 mg;Tab; A. Tablet 
85;Karbamazepin 200 mg  ;Tab; A. Tablet 
86;Ketokonazol 200 mg;Tab; A. Tablet 
87;Ketoprofen 100 mg;Tab; A. Tablet 
88;Klindamisin 150 mg;Kaps; A. Tablet 
89;Klindamisin 300 mg;Kaps; A. Tablet 
90;Kloramfenikol 500 mg;Kaps; A. Tablet 
91;Klorfeniramin maleat 4 mg;Tab; A. Tablet 
92;Klorpromazin hcl 100 mg  ;Tab; A. Tablet 
93;Klorpromazin hcl 25  mg  ;Tab; A. Tablet 
94;Klozapin 100 mg  ;Tab; A. Tablet 
95;Klozapin 25 mg  ;Tab; A. Tablet 
96;Kombinasi (ACT/DHP)  ;Tab; A. Tablet 
97;Kotrimoksazol 480 mg;Tab; A. Tablet 
98;Kotrimoksazol Forte 960 mg;Tab; A. Tablet 
99;Kotrimoksazol Forte 960 mg  ;Tab; A. Tablet 
100;Kuinin 222 mg  ;Tab; A. Tablet 
101;Lanzoprazol 30 mg;Kaps; A. Tablet 
102;Levoflaksin 250 mg  ;Tab; A. Tablet 
103;Levoflaksin 750 mg  ;Tab; A. Tablet 
104;Levofloksasin 500 mg  ;Tab; A. Tablet 
105;Levotiroksin 50 mµ;Tab; A. Tablet 
106;Linezolid  ;Tab; A. Tablet 
107;Linezolid 600 mg  ;Tab; A. Tablet 
108;Loratadin 10 mg;Tab; A. Tablet 
109;MDT MB anak (obat kusta)  ;Pkt; A. Tablet 
110;MDT MB dewasa (obat kusta)  ;Pkt; A. Tablet 
111;MDT PB anak (obat kusta)  ;Pkt; A. Tablet 
112;MDT PB dewasa (obat kusta);Pkt; A. Tablet 
113;Mebendazol 100 mg;Tab; A. Tablet 
114;Meloksikam 15 mg;Tab; A. Tablet 
115;Meloksikam 7,5 mg;Tab; A. Tablet 
116;Metamizol (antalgin) 500 mg;Tab; A. Tablet 
117;Metformin 500 mg;Tab; A. Tablet 
118;Metformin 850 mg;Tab; A. Tablet 
119;Metilergometrin 0,125 mg;Tab; A. Tablet 
120;Metilprednisolon 4 mg;Tab; A. Tablet 
121;Metilprednisolon 8 mg;Tab; A. Tablet 
122;Metoclopramide 10 mg;Tab; A. Tablet 
123;Metoclopramide 5 mg;Tab; A. Tablet 
124;Metronidazol 250 mg;Tab; A. Tablet 
125;Metronidazol 500 mg;Tab; A. Tablet 
126;Mineral Mix  ;Sak; A. Tablet 
127;Moxifloxacin 400 mg  ;Tab; A. Tablet 
128;Multivitamin (Bionicom);Tab; A. Tablet 
129;Multivitamin (Fitbes);Kaps; A. Tablet 
130;Multivitamin (Sivit-Zink);Tab; A. Tablet 
131;Multivitamin C,B,E;Tab; A. Tablet 
132;Multivitamin ibu hamil (For Mom);Tab; A. Tablet 
133;Multivitamin ibu hamil (Gestiamin);Tab; A. Tablet 
134;Multivitamin lansia (pehavral);Tab; A. Tablet 
135;N-asetil sistein 200 mg;Tab; A. Tablet 
136;Natrium bikarbonat 500 mg;Kaps; A. Tablet 
137;Natrium diklofenak 25 mg;Tab; A. Tablet 
138;Natrium diklofenak 50 mg;Tab; A. Tablet 
139;Nifedipin 10 mg;Tab; A. Tablet 
140;Nifedipin 20 mg;Tab; A. Tablet 
141;Nistatin 500.000 IU;Tab; A. Tablet 
142;OAT Kategori Anak  ;Pkt; A. Tablet 
143;OAT KDT Kategori Anak  ;Pkt; A. Tablet 
144;OAT Kategori I  ;Pkt; A. Tablet 
145;OAT Kategori I (Stop TB)  ;Pkt; A. Tablet 
146;OAT Kategori I Kombipak  ;Pkt; A. Tablet 
147;OAT Kategori II  ;Pkt; A. Tablet 
148;Obat Batuk kombinasi (Alpara);Tab; A. Tablet 
149;Ofloksasin 200 mg;Pkt; A. Tablet 
150;Ofloksasin 400 mg;Tab; A. Tablet 
151;Omeprazol 20 mg;Kaps; A. Tablet 
152;Ondansetron 4 mg;Tab; A. Tablet 
153;Ondansetron 8 mg;Kaps; A. Tablet 
154;Oseltamivir;Tab; A. Tablet 
155;Parasetamol 500 mg;Tab; A. Tablet 
156;Pas Sodium 5,52 gr;Sachet; A. Tablet 
157;Pirantel pamoat 125 mg;Tab; A. Tablet 
158;Pirasetam 1200 mg;Tab; A. Tablet 
159;Pirasetam 400 mg;Tab; A. Tablet 
160;Piroksikam 10 mg;Tab; A. Tablet 
161;Piroksikam 20 mg;Tab; A. Tablet 
162;Prednison 5 mg;Tab; A. Tablet 
163;Primakuin 15 mg  ;Tab; A. Tablet 
164;Propiltiourasil 100 mg;Tab; A. Tablet 
165;Propranolol 10 mg;Tab; A. Tablet 
166;Propranolol 40 mg;Tab; A. Tablet 
167;Pyrazinamide 500 mg  ;Tab; A. Tablet 
168;Pyrimethamin 25 mg;Tab; A. Tablet 
169;Ranitidin 150 mg;Tab; A. Tablet 
170;Rifapentine 150 mg  ;Tab; A. Tablet 
171;Risperidon 1 mg  ;Tab; A. Tablet 
172;Risperidon 2 mg  ;Tab; A. Tablet 
173;Salbutamol 2 mg;Tab; A. Tablet 
174;Salbutamol 4 mg;Tab; A. Tablet 
175;Sefadroksil 500 mg;Tab; A. Tablet 
176;Sefiksim 400 mg + Azitromisin 1000 mg;Kaps; A. Tablet 
177;Setirizin 10 mg;Tab; A. Tablet 
178;Sikloserin (C5) 250 mg  ;Kaps; A. Tablet 
179;Simetidin 200 mg;Tab; A. Tablet 
180;Simvastatin 10 mg;Tab; A. Tablet 
181;Simvastatin 20 mg;Tab; A. Tablet 
182;Spironolakton 25 mg;Tab; A. Tablet 
183;Stimuno;Tab; A. Tablet 
184;Tambah darah kombinasi  ;Kaps; A. Tablet 
185;Trifluoperazin 5 mg  ;Tab; A. Tablet 
186;Triheksifenidil 2 mg  ;Tab; A. Tablet 
187;Triheksifenidil 5 mg;Tab; A. Tablet 
188;Vitamin A 100.000 IU (retinol) Biru  ;Tab; A. Tablet 
189;Vitamin A 200.000 IU (retinol) Merah  ;Kaps; A. Tablet 
190;Vitamin B 1 (tiamin) 50 mg;Kaps; A. Tablet 
191;Vitamin B 12 50 mcg;Tab; A. Tablet 
192;Vitamin B 6;Tab; A. Tablet 
193;Vitamin B 6  ;Tab; A. Tablet 
194;Vitamin B 6 - 25 mg;Tab; A. Tablet 
195;Vitamin B kompleks;Tab; A. Tablet 
196;Vitamin Becefort Tablet;Tab; A. Tablet 
197;Vitamin C (asam askorbat)  50 mg;Tab; A. Tablet 
198;Vitamin C 250 mg;Tab; A. Tablet 
199;Vitamin D3 1000 IU;Tab; A. Tablet 
200;Vitamin Hepagard;Tab; A. Tablet 
201;Vitamin K 1 (Fitomenadion) 10 mg;Tab; A. Tablet 
202;Zinc tablet dispersibel 20 mg;Tab; A. Tablet 
203;Air untuk injeksi (aqua pro injeksi) 10 ml;Vial; B. Injeksi 
204;Air untuk injeksi (aqua pro injeksi) 20 ml;Vial; B. Injeksi 
205;Air untuk injeksi (aqua pro injeksi) 25 ml;Vial; B. Injeksi 
206;Aminofilin 24 mg/ml;Amp; B. Injeksi 
207;Aminopilin Inj;Amp; B. Injeksi 
208;Ampisillin serb. inj 1000 mg (i.v.);Amp; B. Injeksi 
209;Antrain Inj;Amp; B. Injeksi 
210;Artemether 80 mg/ml;Amp; B. Injeksi 
211;Artesunat 60 mg/ml (i.v./i.m.)  ;Amp; B. Injeksi 
212;Asam traneksamat 100 mg/ml;Amp; B. Injeksi 
213;Asam traneksamat 50 mg/ml;Amp; B. Injeksi 
214;Asam traneksamat 5% inj 250 mg/5 ml;Amp; B. Injeksi 
215;Atropin 0,25 mg/ml;Amp; B. Injeksi 
216;Benzatin Penicilin 2,4  ;Amp; B. Injeksi 
217;Deksametason 5 mg/ml;Amp; B. Injeksi 
218;Difenhidramin hcl 10 mg/ml;Amp; B. Injeksi 
219;Epinefrin (adrenalin) 0,1%;Amp; B. Injeksi 
220;Flufenazin 25 mg/ml (Sikzonoate)  ;Amp; B. Injeksi 
221;Furosemid 10 mg/ml;Amp; B. Injeksi 
222;Gentamisin  40 mg/ml;Amp; B. Injeksi 
223;Haloperidol 5 mg/ml  ;Amp; B. Injeksi 
224;Haloperidol 50 mg/ml  ;Amp; B. Injeksi 
225;Kalsium glukonat 10 %;Amp; B. Injeksi 
226;Kanamicyn Injeksi  ;Vial; B. Injeksi 
227;Ketorolak 30 mg/ml;Amp; B. Injeksi 
228;Klorpromazin 25 mg/ml;Amp; B. Injeksi 
229;Lidokain 2 %;Amp; B. Injeksi 
230;Lidokain kompositum;Amp; B. Injeksi 
231;Magnesium sulfat 20 % (i.v.);Btl; B. Injeksi 
232;Magnesium sulfat 40 % (i.v.);Btl; B. Injeksi 
233;Metamizol (antalgin) 500 mg/2 ml;Amp; B. Injeksi 
234;Metiklopramid HCL 5 mg/ml;Amp; B. Injeksi 
235;Metilergometrin 0.2 mg/ml;Amp; B. Injeksi 
236;Norepinephrine 1 mg/ml;Amp; B. Injeksi 
237;Oksitosin 10 iu/ml;Amp; B. Injeksi 
238;Omeprazol 40 mg/ml;Amp; B. Injeksi 
239;Ondansetron 4 mg/2 ml;Amp; B. Injeksi 
240;Piracetam 1 gr;Amp; B. Injeksi 
241;Prokain benzil penisillin 3 juta iu/ml;Amp; B. Injeksi 
242;Ranitidin 25 ml/ml;Vial; B. Injeksi 
243;Ranitidin 50 mg/2 ml;Vial; B. Injeksi 
244;Remdesifir Inj;Vial; B. Injeksi 
245;Salbutamol inj 1 mg/ml;Amp; B. Injeksi 
246;Sefotaksim serb. gram inj  0,5;Vial; B. Injeksi 
247;Sefotaksim serb. inj 1000 mg;Vial; B. Injeksi 
248;Seftriakson serb. inj 1.000 mg;Amp; B. Injeksi 
249;Streptomecin 1 gr Injeksi;Vial; B. Injeksi 
250;Vitamin B 1 (tiamin) 100 mg /ml;Amp; B. Injeksi 
251;Vitamin B 12 (sianokobalamin) 500 mcg;Amp; B. Injeksi 
252;Vitamin K 1 (fitomenadion) 10 mg/ml;Amp; B. Injeksi 
253;Vitamin K 1 (fitomenadion) 2 mg/ml;Amp; B. Injeksi 
254;Diazepam  (Stesolid) enema 10 mg/2,5 ml;Tube; C. Narkotik 
255;Diazepam  (Stesolid) enema 5 mg/2,5 ml;Tube; C. Narkotik 
256;Diazepam 2 mg;Tab; C. Narkotik 
257;Diazepam 5 mg;Tab; C. Narkotik 
258;Diazepam Inj 5 mg/ml (i.v.);Amp; C. Narkotik 
259;Fenobarbital 30 mg;Tab; C. Narkotik 
260;Fenobarbital 50 mg/ml;Amp; C. Narkotik 
261;Klobazam 10 mg;Tab; C. Narkotik 
262;Kodein 10 mg;Tab; C. Narkotik 
263;Antifungi kombinasi;Tube; D. Salep 
264;Antihemoroid kombinasi;Supp; D. Salep 
265;Asiklovir 5% Krim;Tube; D. Salep 
266;Basitrasin - polimiksin B;Tube; D. Salep 
267;Bedak salisil 2%;Ktk; D. Salep 
268;Betametason 0,1% krim;Tube; D. Salep 
269;Bioplacenton krim;Tube; D. Salep 
270;Bisakodil ( dulcolax ) 5mg;Supp; D. Salep 
271;Bisakodil (dulcolax) 10 mg;Tube; D. Salep 
272;Desoksimetason 0,25 % krim;Tube; D. Salep 
273;Gentamisin  salep kulit;Tube; D. Salep 
274;Gentamisin  salep mata;Tube; D. Salep 
275;Hidrokortison 2,5% krim;Tube; D. Salep 
276;Ketokonazol 2 % krim;Tube; D. Salep 
277;Ketoprofen Supp 100 mg;Supp; D. Salep 
278;Kloramfenikol 1% salep mata;Tube; D. Salep 
279;Kloramfenikol 3% salep kulit;Tube; D. Salep 
280;Kloramfenikol salep kulit 2%;Tube; D. Salep 
281;Metronidazol Ovula 500 mg;Ovul; D. Salep 
282;Mikonazol 2 % krim;Tube; D. Salep 
283;Mometason Furoat;Tube; D. Salep 
284;Nistatin 100.000 IU;Supp; D. Salep 
285;Oksitetrasiklin salep kulit;Tube; D. Salep 
286;Oksitetrasiklin salep mata;Tube; D. Salep 
287;Permethrin kream 5%;Tube; D. Salep 
288;Povidon iodin / betadine salep;Tube; D. Salep 
289;Salep 2-4 kombinasi krim;Tube; D. Salep 
290;Sulfadiazine 10 Mg Salep;Tube; D. Salep 
291;Albendazol Sirup;Btl; E. Sirup 
292;Ambroksol drop 15 mg/ ml;Btl; E. Sirup 
293;Ambroksol sirup 15 mg/5 ml;Btl; E. Sirup 
294;Ambroksol sirup 30 mg/5 ml;Btl; E. Sirup 
295;Amoksisilin Drop 100 mg/ml;Btl; E. Sirup 
296;Amoksisilin sirup kering 125 mg/5 ml;Btl; E. Sirup 
297;Amoksisilin sirup kering 250 mg/5 ml;Btl; E. Sirup 
298;Antasida susp;Btl; E. Sirup 
299;Asam Valproat 250 mg/5 ml;Btl; E. Sirup 
300;Becefort Sirup;Btl; E. Sirup 
301;Caviflex sirup;Btl; E. Sirup 
302;Dextrofen sirup;Btl; E. Sirup 
303;Domperidon sirup 5 mg/5 ml;Btl; E. Sirup 
304;Eritromisin 60 ml;Btl; E. Sirup 
305;Ibuprofen sups 100 mg / 5 ml;Btl; E. Sirup 
306;Ibuprofen sups 200 mg / 5 ml;Btl; E. Sirup 
307;Imboost Sirup;Btl; E. Sirup 
308;Kloramfenikol susp 125 mg/5 ml;Btl; E. Sirup 
309;Kotrimoksazol susp 240 mg/5 ml;Btl; E. Sirup 
310;Laktulosa 3,335 g/5 ml;Btl; E. Sirup 
311;Metronidazol susp 125 mg/5 mL;Btl; E. Sirup 
312;Multivitamin Anak Kombinasi (Lytacur);Btl; E. Sirup 
313;Nistatin drop 100.000 IU/ml;Btl; E. Sirup 
314;Obat batuk hitam (OBH) sirup;Btl; E. Sirup 
315;Obat Batuk Kombinasi (Donexan Dx 60 ml);Btl; E. Sirup 
316;Parasetamol Drop @ 15 ml;Btl; E. Sirup 
317;Parasetamol drops 100 mg/ml;Btl; E. Sirup 
318;Parasetamol sirup 120 mg/5 ml;Btl; E. Sirup 
319;Pirantel pamoat sirup 125 mg/5 ml;Btl; E. Sirup 
320;Procuma sirup;Btl; E. Sirup 
321;Sirup Salbutamol 2 mg ;Btl; E. Sirup 
322;Sirup Multivitamin Caviplex;Btl; E. Sirup 
323;Sefadroksil sirup kering 125 mg/5 ml;Btl; E. Sirup 
324;Sefadroksil sirup kering 250 mg /forte;Btl; E. Sirup 
325;Setirizin 5mg / 5 ml;Btl; E. Sirup 
326;Stimuno Sirup;Btl; E. Sirup 
327;Sukralfat Suspen 500 mg/5 ml;Btl; E. Sirup 
328;Sukralfat Suspen 100ml;Btl; E. Sirup 
329;Zink sulfat drop;Btl; E. Sirup 
330;Zink sirup 20mg/ 5ml;Btl; E. Sirup 
331;Alkacide;Btl; F. Larutan 
332;Alkazyme;Btl; F. Larutan 
333;Budesonid 0,25 mg/ml;Respul; F. Larutan 
334;Bromhexin (Bisolvon);Btl; F. Larutan 
335;Etakridinn laktat 0,1% (rivanol);Btl; F. Larutan 
336;Etanol 70 % 1000 ml;Btl; F. Larutan 
337;Fenol gliserol 10 % tetes telinga;Btl; F. Larutan 
338;Fenoterol HBR 0,1 % (Berotec);Btl; F. Larutan 
339;Gentamisin 0,3 % tetes mata;Btl; F. Larutan 
340;Gentian violet  1 %;Btl; F. Larutan 
341;Glukosa  10 % (D.10) 500 ml;Btl; F. Larutan 
342;Glukosa 40 % (D.40) 25 ml;Btl; F. Larutan 
343;Glukosa 5 % (D.5) 500 ml;Btl; F. Larutan 
344;KA-EN 1 B 500 ml;Btl; F. Larutan 
345;KA-EN 3 B 500 ml;Btl; F. Larutan 
346;Karbol;Btl; F. Larutan 
347;Kloramfenikol 3% tetes telinga;Btl; F. Larutan 
348;Kloramfenikol Tetes mata;Btl; F. Larutan 
349;Larutan Asam Asetat 5% 100 ml;Btl; F. Larutan 
350;Levoflaxin Larutan;Btl; F. Larutan 
351;Lysol 1 liter;Btl; F. Larutan 
352;Meprovent Kombinasi Ipratropium & Salbutamol;Amp; F. Larutan 
353;Metronidazol infus 5 mg/ml;Btl; F. Larutan 
354;NACL 0,9% 10 ml;Btl; F. Larutan 
355;NaCL 0,9% 100 ml;Btl; F. Larutan 
356;NaCL 0,9% 500 ml;Btl; F. Larutan 
357;Otsu NS 100 ml;Btl; F. Larutan 
358;Parasetamol infus 10 mg/ml;Btl; F. Larutan 
359;Povidon iodin 10 % 30 ml;Btl; F. Larutan 
360;Povidon iodin 10 % 300 ml;Btl; F. Larutan 
361;Povidon iodin 60 ml;Btl; F. Larutan 
362;Phenol Glyserol Tetes Telinga;Btl; F. Larutan 
363;Ringer laktat (RL) 500 ml;Btl; F. Larutan 
364;Salbutamol 1 mg/ml;Amp; F. Larutan 
365;Serum anti bisa ular (A.B.U l);Vial; G. SerumVaksin 
366;Serum anti tetanus inj.1.500 iu / ( a.t.s );Amp; G. SerumVaksin 
367;Serum Anti Rabies;Vial; G. SerumVaksin 
368;Tuberkulin (Test Mantoux);Amp; G. SerumVaksin 
369;Vaksin anti rabies/ VAR/ Verorab;Vial; G. SerumVaksin 
370;Vaksin BCG;Vial; G. SerumVaksin 
371;Vaksin campak;Vial; G. SerumVaksin 
372;Vaksin Formening;Vial; G. SerumVaksin 
373;Vaksin Hepatitis 0,5 ml Neonatis (HBO);Pouches; G. SerumVaksin 
374;Vaksin hepatitis B dewasa;Pouches; G. SerumVaksin 
375;Vaksin Hepatitis Bayi Hyperheb (HBIG);Vial; G. SerumVaksin 
376;Vaksin jerap difteri tetanus (DT) < 7 th;Vial; G. SerumVaksin 
377;Vaksin jerap difteri tetanus (DT) ≥ 7 th;Vial; G. SerumVaksin 
378;Vaksin jerap difteri tetanus (TD) ≥ 7 th;Vial; G. SerumVaksin 
379;Vaksin kombinasi DPT-HB-Hib;Vial; G. SerumVaksin 
380;Vaksin MR;Vial; G. SerumVaksin 
381;Vaksin Rotavirus (Rotavac);Vial; G. SerumVaksin 
382;Vaksin Pneumococal (PCV);Vial; G. SerumVaksin 
383;Vaksin Polio;Vial; G. SerumVaksin 
384;Vaksin polio ipv 0,5 ml (i.m.);Vial; G. SerumVaksin 
385;Vaksin polio t-opv drops 10 dosis;Vial; G. SerumVaksin 
386;Alat suntik sekali pakai 0,05 ml;Pcs; H. BHP 
387;Alat suntik sekali pakai 0,3 ml;Pcs; H. BHP 
388;Alat suntik sekali pakai 0,5 ml;Pcs; H. BHP 
389;Alat suntik sekali pakai 1 ml;Pcs; H. BHP 
390;Alat suntik sekali pakai 10 ml;Pcs; H. BHP 
391;Alat suntik sekali pakai 15 ml;Pcs; H. BHP 
392;Alat suntik sekali pakai 3 ml;Pcs; H. BHP 
393;Alat suntik sekali pakai 5 ml;Pcs; H. BHP 
394;Alkohol Swab;Pcs; H. BHP 
395;Antiseptik gel 500 ml;Btl; H. BHP 
396;Backpack Sprayer;Pcs; H. BHP 
397;Baju APD;Pcs; H. BHP 
398;Baju APD Berlian Sanitary;Pcs; H. BHP 
399;Baju APD Cover All (AEATAKA);Pcs; H. BHP 
